# debug_timelimit.txt — subproblems that hit Gurobi TimeLimit
# Format: [Iter N] [MS/CS TimeLimit] simplex_idx=..., verts=..., scenario=..., dual_bound=..., primal_obj=..., dual<primal=...

[Iter 154] [CS TimeLimit] simplex_idx=310, verts=(1, 4, 32, 162), scenario=14, dual_bound=0.9928816568156134, primal_obj=0.9928816568156136, dual<primal=True
[Iter 154] [CS TimeLimit] simplex_idx=310, verts=(1, 4, 32, 162), scenario=15, dual_bound=1.071087471361052, primal_obj=1.0710874713610523, dual<primal=True
[Iter 160] [CS TimeLimit] simplex_idx=317, verts=(1, 4, 32, 168), scenario=13, dual_bound=0.9741733620787745, primal_obj=0.9741733620787746, dual<primal=True
[Iter 160] [CS TimeLimit] simplex_idx=317, verts=(1, 4, 32, 168), scenario=15, dual_bound=1.0710874727274458, primal_obj=1.0710874727274462, dual<primal=True
[Iter 160] [CS TimeLimit] simplex_idx=317, verts=(1, 4, 32, 168), scenario=16, dual_bound=0.9545208906773278, primal_obj=0.954520890677328, dual<primal=True
[Iter 160] [CS TimeLimit] simplex_idx=317, verts=(1, 4, 32, 168), scenario=17, dual_bound=0.9535788099005101, primal_obj=0.9535788099005104, dual<primal=True
[Iter 163] [CS TimeLimit] simplex_idx=320, verts=(1, 4, 32, 171), scenario=3, dual_bound=1.0546126834493081, primal_obj=1.054612683449308, dual<primal=False
[Iter 163] [CS TimeLimit] simplex_idx=320, verts=(1, 4, 32, 171), scenario=4, dual_bound=0.9683539945181104, primal_obj=0.9683539945181104, dual<primal=False
[Iter 163] [CS TimeLimit] simplex_idx=320, verts=(1, 4, 32, 171), scenario=6, dual_bound=1.0108383643530687, primal_obj=1.010838364353069, dual<primal=True
[Iter 163] [CS TimeLimit] simplex_idx=320, verts=(1, 4, 32, 171), scenario=8, dual_bound=1.0108016741940837, primal_obj=1.0108016741940835, dual<primal=False
[Iter 163] [CS TimeLimit] simplex_idx=320, verts=(1, 4, 32, 171), scenario=9, dual_bound=0.9569194090172365, primal_obj=0.9569194090172366, dual<primal=True
[Iter 163] [CS TimeLimit] simplex_idx=320, verts=(1, 4, 32, 171), scenario=10, dual_bound=0.9643560227742181, primal_obj=0.9643560227742182, dual<primal=True
[Iter 163] [CS TimeLimit] simplex_idx=320, verts=(1, 4, 32, 171), scenario=11, dual_bound=1.0345723159998097, primal_obj=1.0345723159998101, dual<primal=True
[Iter 166] [CS TimeLimit] simplex_idx=323, verts=(1, 4, 32, 174), scenario=15, dual_bound=1.0710874642743655, primal_obj=1.0710874642743655, dual<primal=False
[Iter 409] [CS TimeLimit] simplex_idx=791, verts=(1, 4, 8, 417), scenario=11, dual_bound=1.0345717295192929, primal_obj=1.0345717295192929, dual<primal=False
